id,title,rating,rt,conf,watched
1568831147,kickass2,dislike,3528.0,3,not
1568831147,sing,dislike,1888.0,3,not
1568831147,passengers,dunno,4481.0,3,not
1568831147,warfortheplanetofapes,like,512.0,5,watched
1568831147,thedanishgirl,like,2936.0,4,not
1568831147,theniceguys,like,440.0,3,not
1568831147,sanandreas,like,2280.0,4,not
1568831147,ageofultron,like,2073.0,3,not
1568831147,insidious,like,2232.0,3,not
1568831147,theshallows,like,584.0,3,not
1568831147,ozthegreat,like,496.0,3,not
1568831147,johnnyenglishreborn,dunno,2216.0,2,not
1568831147,tombraider,like,1960.0,3,not
1568831147,salt,like,3976.0,2,not
1568831147,hottubtimemachine,like,2312.0,5,watched
1568831147,robocop,like,2327.0,4,not
1568831147,agooddaytodiehard,like,432.0,4,not
1568831147,ghostrider,like,616.0,4,not
1568831147,inception,like,1016.0,5,watched
1568830298,hpdeathlyhollows1,like,2344.94,5,watched
1568830298,logan,like,1181.08,5,watched
1568830298,thehelp,dislike,763.9649999,4,watched
1568830298,mollysgame,like,2876.455,4,watched
1568830298,thesocialnetwork,dislike,9568.97,4,watched
1568830298,astarisborn,like,2536.91,3,watched
1568830298,readyplayerone,like,3153.04,4,watched
1568830298,venom,like,1809.005,5,watched
1568830298,theequalizer2,like,1325.035,4,watched
1568830298,foxcatcher,like,3618.035,5,watched
1568830298,lifeasweknowit,like,12265.835,4,watched
1568830298,kickass2,dislike,3266.06,3,watched
1568830298,sing,like,1367.66,3,watched
1568830298,passengers,like,5021.81,5,watched
1568830298,warfortheplanetofapes,like,2080.94,5,watched
1568830298,thedanishgirl,like,1121.02,3,watched
1568830298,theniceguys,like,5711.03,3,watched
1568830298,sanandreas,like,1443.955,5,watched
1568830298,ageofultron,like,2476.99,5,watched
1568830298,insidious,like,2073.03,5,watched
1568830298,theshallows,like,7442.83,4,watched
1568830298,ozthegreat,like,1313.04,3,watched
1568830298,johnnyenglishreborn,like,2325.085,4,watched
1568830298,tombraider,like,1764.875,5,watched
1568830298,salt,like,2461.95,4,watched
1568830298,hottubtimemachine,dunno,5205.86,5,watched
1568830298,robocop,like,584.94,3,watched
1568830298,agooddaytodiehard,like,2337.125,5,watched
1568830298,ghostrider,dislike,1532.975,4,watched
1568830298,inception,like,1020.91,5,watched
1568831786,hpdeathlyhollows1,dislike,1128.27,4,watched
1568831786,logan,like,840.435,3,watched
1568831786,thehelp,dislike,984.065,3,watched
1568831786,mollysgame,like,919.95,4,watched
1568831786,thesocialnetwork,like,816.675,5,watched
1568831786,astarisborn,dislike,896.19,1,watched
1568831786,readyplayerone,like,792.49,3,watched
1568831786,venom,like,896.015,3,watched
1568831786,theequalizer2,like,1480.245,4,watched
1568831786,foxcatcher,like,831.72,5,watched
1568831786,lifeasweknowit,like,999.92,4,watched
1568831786,kickass2,like,1023.74,3,watched
1568831786,sing,like,1343.81,4,watched
1568831786,passengers,dislike,879.74,3,watched
1568831786,warfortheplanetofapes,like,1671.675,4,watched
1568831786,thedanishgirl,like,1032.425,4,watched
1568831786,theniceguys,like,960.61,3,watched
1568831786,sanandreas,like,960.81,5,watched
1568831786,ageofultron,like,1463.36,4,watched
1568831786,insidious,dislike,1247.97,4,watched
1568831786,theshallows,like,543.245,3,watched
1568831786,ozthegreat,dislike,1000.12,4,watched
1568831786,johnnyenglishreborn,like,847.66,3,watched
1568831786,tombraider,like,968.22,4,watched
1568831786,salt,like,999.395,3,watched
1568831786,hottubtimemachine,like,784.215,4,watched
1568831786,robocop,like,880.12,3,watched
1568831786,agooddaytodiehard,like,807.98,3,watched
1568831786,ghostrider,dislike,983.44,3,watched
1568831786,inception,dislike,736.165,4,watched
1568830306,hpdeathlyhollows1,like,1880.0,4,watched
1568830306,logan,like,1539.0,5,watched
1568830306,thehelp,dislike,1980.0,2,not
1568830306,mollysgame,dislike,1936.0,2,not
1568830306,thesocialnetwork,dislike,2111.0,1,not
1568830306,astarisborn,dislike,1682.0,2,not
1568830306,readyplayerone,dislike,2615.0,2,not
1568830306,venom,like,1724.0,5,watched
1568830306,theequalizer2,like,2374.0,4,watched
1568830306,foxcatcher,dislike,2062.0,2,not
1568830306,lifeasweknowit,dislike,3223.0,2,not
1568830306,kickass2,dislike,1742.0,1,not
1568830306,sing,dislike,1961.0,1,not
1568830306,passengers,dislike,2521.0,1,not
1568830306,warfortheplanetofapes,like,2640.0,5,watched
1568830306,thedanishgirl,dislike,1680.0,2,not
1568830306,theniceguys,dislike,2051.0,1,not
1568830306,sanandreas,like,1098.0,3,watched
1568830306,ageofultron,like,1981.0,5,watched
1568830306,insidious,like,2067.0,5,watched
1568830306,theshallows,dislike,2359.0,1,not
1568830306,ozthegreat,like,3869.0,3,watched
1568830306,johnnyenglishreborn,like,2212.0,5,watched
1568830306,tombraider,dislike,1822.0,2,not
1568830306,salt,dislike,5636.0,2,not
1568830306,hottubtimemachine,dislike,2111.0,1,not
1568830306,robocop,like,1993.0,4,watched
1568830306,agooddaytodiehard,like,2211.0,3,watched
1568830306,ghostrider,like,1562.0,5,watched
1568830306,inception,like,2314.0,4,watched
1568831259,hpdeathlyhollows1,like,278.0,5,watched
1568831259,logan,like,1216.0,5,watched
1568831259,thehelp,like,1950.0,4,watched
1568831259,mollysgame,like,1796.0,3,not
1568831259,thesocialnetwork,like,1946.0,4,watched
1568831259,astarisborn,like,1346.0,4,not
1568831259,readyplayerone,dislike,644.0,5,watched
1568831259,venom,like,1325.0,5,watched
1568831259,theequalizer2,like,2161.0,4,not
1568831259,foxcatcher,like,1973.0,5,watched
1568831259,lifeasweknowit,dislike,2579.0,2,not
1568831259,kickass2,dislike,3120.0,4,watched
1568831259,sing,dunno,9590.0,1,not
1568831259,passengers,like,1693.0,2,not
1568831259,warfortheplanetofapes,like,1263.0,5,watched
1568831259,thedanishgirl,like,2369.0,4,not
1568831259,theniceguys,dunno,2971.0,2,not
1568831259,sanandreas,dislike,495.0,5,watched
1568831259,ageofultron,like,1292.0,5,watched
1568831259,insidious,dislike,2007.0,4,watched
1568831259,theshallows,dislike,585.0,3,not
1568831259,ozthegreat,like,1430.0,4,not
1568831259,johnnyenglishreborn,dislike,1508.0,3,not
1568831259,tombraider,dunno,1294.0,3,not
1568831259,salt,dislike,2377.0,4,not
1568831259,hottubtimemachine,like,1783.0,4,watched
1568831259,robocop,like,1332.0,5,watched
1568831259,agooddaytodiehard,dislike,2530.0,5,watched
1568831259,ghostrider,dislike,7059.0,5,watched
1568831259,inception,like,553.0,5,watched
1568829781,hpdeathlyhollows1,like,1854.07,4,watched
1568829781,logan,like,2037.92,5,not
1568829781,thehelp,dislike,2857.865,2,not
1568829781,mollysgame,dislike,1722.055,1,not
1568829781,thesocialnetwork,dislike,1685.71,2,not
1568829781,astarisborn,dislike,1409.52,3,not
1568829781,readyplayerone,like,1577.085,5,watched
1568829781,venom,dislike,2281.875,2,not
1568829781,theequalizer2,dislike,4662.585,2,not
1568829781,foxcatcher,dislike,2621.605,2,not
1568829781,lifeasweknowit,dislike,3992.76,2,not
1568829781,kickass2,like,770.95,5,not
1568829781,sing,dislike,1679.21,2,not
1568829781,passengers,dislike,546.925,3,not
1568829781,warfortheplanetofapes,dislike,1449.795,2,not
1568829781,thedanishgirl,dislike,1847.98,2,not
1568829781,theniceguys,like,3337.58,5,not
1568829781,sanandreas,like,4097.815,4,not
1568829781,ageofultron,like,1576.365,5,not
1568829781,insidious,dislike,1503.05,3,not
1568829781,theshallows,dislike,1959.475,1,not
1568829781,ozthegreat,dislike,4323.19,3,not
1568829781,johnnyenglishreborn,dislike,4726.645,3,not
1568829781,tombraider,like,1491.875,4,not
1568829781,salt,like,1524.15,4,not
1568829781,hottubtimemachine,like,3577.655,5,not
1568829781,robocop,dislike,1603.19,1,not
1568829781,agooddaytodiehard,like,1318.315,4,not
1568829781,ghostrider,dislike,1635.25,3,not
1568829781,inception,like,1590.665,4,not
1568829848,hpdeathlyhollows1,like,1854.07,4,watched
1568829848,logan,like,2037.92,5,not
1568829848,thehelp,dislike,2857.865,2,not
1568829848,mollysgame,dislike,1722.055,1,not
1568829848,thesocialnetwork,dislike,1685.71,2,not
1568829848,astarisborn,dislike,1409.52,3,not
1568829848,readyplayerone,like,1577.085,5,watched
1568829848,venom,dislike,2281.875,2,not
1568829848,theequalizer2,dislike,4662.585,2,not
1568829848,foxcatcher,dislike,2621.605,2,not
1568829848,lifeasweknowit,dislike,3992.76,2,not
1568829848,kickass2,like,770.95,5,not
1568829848,sing,dislike,1679.21,2,not
1568829848,passengers,dislike,546.925,3,not
1568829848,warfortheplanetofapes,dislike,1449.795,2,not
1568829848,thedanishgirl,dislike,1847.98,2,not
1568829848,theniceguys,like,3337.58,5,not
1568829848,sanandreas,like,4097.815,4,not
1568829848,ageofultron,like,1576.365,5,not
1568829848,insidious,dislike,1503.05,3,not
1568829848,theshallows,dislike,1959.475,1,not
1568829848,ozthegreat,dislike,4323.19,3,not
1568829848,johnnyenglishreborn,dislike,4726.645,3,not
1568829848,tombraider,like,1491.875,4,not
1568829848,salt,like,1524.15,4,not
1568829848,hottubtimemachine,like,3577.655,5,not
1568829848,robocop,dislike,1603.19,1,not
1568829848,agooddaytodiehard,like,1318.315,4,not
1568829848,ghostrider,dislike,1635.25,3,not
1568829848,inception,like,1590.665,4,not
1568829403,hpdeathlyhollows1,like,2147.98,5,watched
1568829403,logan,like,1545.925,5,watched
1568829403,thehelp,dislike,4070.085,5,watched
1568829403,mollysgame,dislike,3782.105,5,watched
1568829403,thesocialnetwork,dislike,4562.09,5,watched
1568829403,astarisborn,dislike,2757.95,5,watched
1568829403,readyplayerone,like,3024.065,5,watched
1568829403,venom,like,1389.94,5,watched
1568829403,theequalizer2,like,2085.96,5,watched
1568829403,foxcatcher,like,1728.155,1,not
1568829403,lifeasweknowit,dislike,2421.895,5,watched
1568829403,kickass2,dislike,1728.2,5,watched
1568829403,sing,dunno,5375.9,1,not
1568829403,passengers,dislike,4578.055,5,watched
1568829403,warfortheplanetofapes,like,2196.07,5,watched
1568829403,thedanishgirl,dislike,1779.81,5,watched
1568829403,theniceguys,dislike,4625.785,5,watched
1568829403,sanandreas,like,1381.945,5,watched
1568829403,ageofultron,like,2642.035,5,watched
1568829403,insidious,dislike,4368.015,5,watched
1568829403,theshallows,dislike,516.07,5,watched
1568829403,ozthegreat,dislike,422.03,5,watched
1568829403,johnnyenglishreborn,like,3209.88,5,watched
1568829403,tombraider,dunno,1248.0,2,not
1568829403,salt,dislike,2547.98,5,watched
1568829403,hottubtimemachine,like,2333.93,5,watched
1568829403,robocop,like,1859.985,5,watched
1568829403,agooddaytodiehard,like,3188.09,5,watched
1568829403,ghostrider,dislike,7093.96,5,watched
1568829403,inception,dislike,2664.06,5,watched
1568830552,hpdeathlyhollows1,dislike,435.95,4,watched
1568830552,logan,dunno,312.885,3,not
1568830552,thehelp,dislike,1119.135,5,watched
1568830552,mollysgame,like,961.8,3,watched
1568830552,thesocialnetwork,dislike,942.945,4,watched
1568830552,astarisborn,dislike,676.1299999,3,watched
1568830552,readyplayerone,dislike,852.445,4,watched
1568830552,venom,dislike,456.2349999,4,watched
1568830552,theequalizer2,dislike,718.845,4,watched
1568830552,foxcatcher,dislike,949.5700001,4,watched
1568830552,lifeasweknowit,dislike,215.32,5,not
1568830552,kickass2,dislike,1174.28,2,watched
1568830552,sing,dislike,919.09,4,watched
1568830552,passengers,dislike,642.0399999,4,watched
1568830552,warfortheplanetofapes,dislike,1097.79,3,watched
1568830552,thedanishgirl,like,208.6199999,5,watched
1568830552,theniceguys,dislike,1166.885,5,watched
1568830552,sanandreas,dislike,1430.24,4,watched
1568830552,ageofultron,dislike,536.32,4,watched
1568830552,insidious,like,541.2,3,watched
1568830552,theshallows,dislike,920.71,3,watched
1568830552,ozthegreat,like,1234.9,4,watched
1568830552,johnnyenglishreborn,dislike,975.89,4,watched
1568830552,tombraider,dislike,434.92,5,watched
1568830552,salt,dislike,1068.9,5,watched
1568830552,hottubtimemachine,dislike,805.4899998999999,5,watched
1568830552,robocop,dislike,982.235,5,watched
1568830552,agooddaytodiehard,like,65.86500001,5,not
1568830552,ghostrider,dislike,853.78,3,watched
1568830552,inception,dislike,1569.335,4,watched
1568829753,hpdeathlyhollows1,dislike,3192.415,1,not
1568829753,logan,like,2647.88,4,watched
1568829753,thehelp,like,2095.995,1,not
1568829753,mollysgame,like,1079.875,5,watched
1568829753,thesocialnetwork,like,1072.03,3,watched
1568829753,astarisborn,like,2287.965,5,watched
1568829753,readyplayerone,like,1591.98,5,watched
1568829753,venom,like,3374.01,2,watched
1568829753,theequalizer2,like,3143.735,4,watched
1568829753,foxcatcher,like,1023.985,5,watched
1568829753,lifeasweknowit,like,17311.765,4,watched
1568829753,kickass2,dislike,1472.07,3,not
1568829753,sing,dislike,8071.42,4,watched
1568829753,passengers,like,792.09,5,watched
1568829753,warfortheplanetofapes,like,2984.125,5,watched
1568829753,thedanishgirl,like,3160.04,4,watched
1568829753,theniceguys,dislike,2887.96,3,not
1568829753,sanandreas,like,2135.975,1,not
1568829753,ageofultron,like,6471.975,2,watched
